REPORT_NAME,CCR,SECTION,DESCRIPTION,ARREST_DATE,ARREST_TIME,ADDRESS,NEIGHBORHOOD,ZONE,AGE,GENDER
OFFENSE 2.0,15201109,9488,False  Burglar Alarm,10/20/2015,01:00,3800 block Perrysville Ave,Perry North,1,,
OFFENSE 2.0,15201176,3714,Careless Driving,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,,
OFFENSE 2.0,15201176,4914,False Identification to Law Enforcement Authorities,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,,
OFFENSE 2.0,15201176,3334,Turning Movements and Required Signals.,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,,
OFFENSE 2.0,15201176,1543,Driving While Operating Privilege is Suspended or Revoked.,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,,
ARREST,15201176,4914,False Identification to Law Enforcement Authorities,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,25,F
ARREST,15201176,3714,Careless Driving,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,25,F
ARREST,15201176,3334,Turning Movements and Required Signals.,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,25,F
ARREST,15201176,1543,Driving While Operating Privilege is Suspended or Revoked.,10/20/2015,01:02,W Burgess St & Wilson Ave,Perry South,1,25,F
ARREST,15201209,9501,Bench Warrant,10/20/2015,01:46,James St & E North Ave,Central Northside,1,30,F
OFFENSE 2.0,15201209,9501,Bench Warrant,10/20/2015,01:46,James St & E North Ave,Central Northside,1,,
OFFENSE 2.0,15201261,2709,Harassment (Non-Specific),10/20/2015,03:38,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15201261,2701,Simple Assault.,10/20/2015,03:38,300 block Cedar Ave,East Allegheny,1,,
OFFENSE 2.0,15201317,9488,False  Burglar Alarm,10/20/2015,08:24,700 block West Commons,Allegheny Center,1,,
OFFENSE 2.0,15201373,13(a)(32),Paraphernalia - Use or Possession,10/20/2015,09:30,Boyle St & Hemlock St,Central Northside,1,,
ARREST,15201373,13(a)(32),Paraphernalia - Use or Possession,10/20/2015,09:30,Boyle St & Hemlock St,Central Northside,1,35,F
OFFENSE 2.0,15201453,2709,Harassment (Non-Specific),10/20/2015,10:00,600 block Chester Ave,Perry South,1,,
OFFENSE 2.0,15200450,9488,False  Burglar Alarm,10/20/2015,12:00,1400 block Juniata St,Manchester,1,,
OFFENSE 2.0,15201512,2709.A1,HARASSMENT SUBJECT OTHER TO PHYSICAL CONTACT,10/20/2015,13:00,3300 block Preble Ave,Chateau,1,,
OFFENSE 2.0,15201465,9497,Aided Case,10/20/2015,13:10,400 block N Taylor Ave,Central Northside,1,,
OFFENSE 2.0,15201507,13(a)(16),Possession of Controlled Substance,10/20/2015,13:20,E North Ave,Allegheny Center,1,,
OFFENSE 2.0,15201507,13(a)(32),Paraphernalia - Use or Possession,10/20/2015,13:20,E North Ave,Allegheny Center,1,,
ARREST,15201507,13(a)(16),Possession of Controlled Substance,10/20/2015,13:30,E North Ave,Allegheny Center,1,29,M
ARREST,15201507,13(a)(32),Paraphernalia - Use or Possession,10/20/2015,13:30,E North Ave,Allegheny Center,1,29,M
OFFENSE 2.0,15201520,9488,False  Burglar Alarm,10/20/2015,13:52,1200 block Sheffield St,Manchester,1,,
ARREST,15201594,13(a)(30)*,Delivery of Controlled Substance,10/20/2015,16:05,400 block Avery St,East Allegheny,1,20,M
ARREST,15201594,903,Criminal Conspiracy.,10/20/2015,16:05,400 block Avery St,East Allegheny,1,20,M
ARREST,15201594,7512,Criminal Use of Communication,10/20/2015,16:05,400 block Avery St,East Allegheny,1,20,M
